"id","val","object_tp_id","arrangement_tp_id","te_form_tp_id"
12414858,0.0,1308,1318,1324
12414884,1.0,1308,1319,1324
12414910,0.0,1308,1320,1324
12414936,0.0,1309,1318,1324
12414962,0.0,1309,1319,1324
12414988,0.0,1310,1321,1324
12415014,8.5,1311,1318,1324
12415040,5.4,1311,1319,1324
12415066,0.0,1312,1322,1324
12415092,2.0,1312,1323,1324
12415118,0.0,1312,1322,1324
12415144,0.0,1312,1323,1324
12415170,0.0,1312,1322,1324
12415196,1.0,1312,1323,1324
12415222,12.0,1312,1322,1324
12415248,0.0,1312,1323,1324
12415274,3.0,1313,1318,1324
12415300,2.0,1313,1319,1324
12415326,24.0,1313,1320,1324
12415352,7.0,1308,1318,1324
12415378,0.0,1308,1319,1324
12415404,0.0,1308,1320,1324
12415430,1.5,1309,1318,1324
12415456,0.0,1309,1319,1324
12415482,210.0,1310,1321,1324
12415508,200.65,1311,1318,1324
12415534,0.0,1311,1319,1324
12415560,0.0,1312,1322,1324
12415586,1.0,1312,1323,1324
12415612,0.0,1312,1322,1324
12415638,0.0,1312,1323,1324
12415664,0.0,1312,1322,1324
12415690,0.0,1312,1323,1324
12415716,22.0,1312,1322,1324
12415742,0.0,1312,1323,1324
12415768,4.0,1313,1318,1324
12415794,6.0,1313,1319,1324
12415820,29.0,1313,1320,1324
12415846,0.0,1308,1318,1324
12415872,0.0,1308,1319,1324
12415898,0.0,1308,1320,1324
12415924,0.0,1309,1318,1324
12415950,0.0,1309,1319,1324
12415976,20.0,1310,1321,1324
12416002,1.6,1311,1318,1324
12416028,0.0,1311,1319,1324
12416054,0.0,1312,1322,1324
12416080,2.0,1312,1323,1324
12416106,0.0,1312,1322,1324
12416132,0.0,1312,1323,1324
12416158,0.0,1312,1322,1324
12416184,1.0,1312,1323,1324
12416210,10.0,1312,1322,1324
12416236,0.0,1312,1323,1324
12416262,0.0,1313,1318,1324
12416288,1.0,1313,1319,1324
12416314,2.0,1313,1320,1324
12416340,0.0,1308,1318,1324
12416366,1.0,1308,1319,1324
12416392,0.0,1308,1320,1324
12416418,16.0,1309,1318,1324
12416444,0.0,1309,1319,1324
12416470,0.0,1310,1321,1324
12416496,1.9,1311,1318,1324
12416522,0.0,1311,1319,1324
12416548,0.0,1312,1322,1324
12416574,1.0,1312,1323,1324
12416600,0.0,1312,1322,1324
12416626,2.0,1312,1323,1324
12416652,0.0,1312,1322,1324
12416678,0.0,1312,1323,1324
12416704,6.0,1312,1322,1324
12416730,0.0,1312,1323,1324
12416756,0.0,1313,1318,1324
12416782,2.0,1313,1319,1324
12416808,2.0,1313,1320,1324
12416834,0.0,1308,1318,1324
12416860,0.0,1308,1319,1324
12416886,0.0,1308,1320,1324
12416912,0.0,1309,1318,1324
12416938,0.0,1309,1319,1324
12416964,50.0,1310,1321,1324
12416990,4.5,1311,1318,1324
12417016,0.0,1311,1319,1324
12417042,0.0,1312,1322,1324
12417068,0.0,1312,1323,1324
12417094,0.0,1312,1322,1324
12417120,0.0,1312,1323,1324
12417146,0.0,1312,1322,1324
12417172,0.0,1312,1323,1324
12417198,6.0,1312,1322,1324
12417224,0.0,1312,1323,1324
12417250,0.0,1313,1318,1324
12417276,3.0,1313,1319,1324
12417302,2.0,1313,1320,1324
12417328,0.0,1308,1318,1324
12417354,0.0,1308,1319,1324
12417380,0.0,1308,1320,1324
12417406,8.0,1309,1318,1324
12417432,0.0,1309,1319,1324
12417458,20.0,1310,1321,1324
12417484,2.9,1311,1318,1324
12417510,0.0,1311,1319,1324
12417536,0.0,1312,1322,1324
12417562,1.0,1312,1323,1324
12417588,0.0,1312,1322,1324
12417614,0.0,1312,1323,1324
12417640,0.0,1312,1322,1324
12417666,0.0,1312,1323,1324
12417692,24.0,1312,1322,1324
12417718,0.0,1312,1323,1324
12417744,0.0,1313,1318,1324
12417770,1.0,1313,1319,1324
12417796,2.0,1313,1320,1324
12417822,0.0,1308,1318,1324
12417848,0.0,1308,1319,1324
12417874,3.0,1308,1320,1324
12417900,0.0,1309,1318,1324
12417926,0.0,1309,1319,1324
12417952,0.0,1310,1321,1324
12417978,0.45,1311,1318,1324
12418004,0.0,1311,1319,1324
12418030,0.0,1312,1322,1324
12418056,1.0,1312,1323,1324
12418082,0.0,1312,1322,1324
12418108,0.0,1312,1323,1324
12418134,0.0,1312,1322,1324
12418160,0.0,1312,1323,1324
12418186,8.0,1312,1322,1324
12418212,0.0,1312,1323,1324
12418238,0.0,1313,1318,1324
12418264,1.0,1313,1319,1324
12418290,3.0,1313,1320,1324
12418316,0.0,1308,1318,1324
12418342,0.0,1308,1319,1324
12418368,0.0,1308,1320,1324
12418394,0.0,1309,1318,1324
12418420,0.0,1309,1319,1324
12418446,300.0,1310,1321,1324
12418472,4.5,1311,1318,1324
12418498,0.0,1311,1319,1324
12418524,0.0,1312,1322,1324
12418550,1.0,1312,1323,1324
12418576,0.0,1312,1322,1324
12418602,0.0,1312,1323,1324
12418628,0.0,1312,1322,1324
12418654,0.0,1312,1323,1324
12418680,16.0,1312,1322,1324
12418706,0.0,1312,1323,1324
12418732,0.0,1313,1318,1324
12418758,2.0,1313,1319,1324
12418784,6.0,1313,1320,1324
12418810,0.0,1308,1318,1324
12418836,0.0,1308,1319,1324
12418862,0.0,1308,1320,1324
12418888,0.0,1309,1318,1324
12418914,0.0,1309,1319,1324
12418940,0.0,1310,1321,1324
12418966,12.3,1311,1318,1324
12418992,0.0,1311,1319,1324
12419018,0.0,1312,1322,1324
12419044,1.0,1312,1323,1324
12419070,0.0,1312,1322,1324
12419096,0.0,1312,1323,1324
12419122,0.0,1312,1322,1324
12419148,0.0,1312,1323,1324
12419174,22.0,1312,1322,1324
12419200,0.0,1312,1323,1324
12419226,0.0,1313,1318,1324
12419252,2.0,1313,1319,1324
12419278,11.0,1313,1320,1324
12419304,0.0,1308,1318,1324
12419330,1.0,1308,1319,1324
12419356,0.0,1308,1320,1324
12419382,0.0,1309,1318,1324
12419408,0.0,1309,1319,1324
12419434,100.0,1310,1321,1324
12419460,7.8,1311,1318,1324
12419486,0.0,1311,1319,1324
12419512,0.0,1312,1322,1324
12419538,1.0,1312,1323,1324
12419564,0.0,1312,1322,1324
12419590,0.0,1312,1323,1324
12419616,0.0,1312,1322,1324
12419642,0.0,1312,1323,1324
12419668,20.0,1312,1322,1324
12419694,0.0,1312,1323,1324
12419720,0.0,1313,1318,1324
12419746,1.0,1313,1319,1324
12419772,8.0,1313,1320,1324
12419798,9.0,1308,1318,1324
12419824,1.0,1308,1319,1324
12419850,0.0,1308,1320,1324
12419876,46.0,1309,1318,1324
12419902,0.0,1309,1319,1324
12419928,40.0,1310,1321,1324
12419954,346.474,1311,1318,1324
12419980,0.0,1311,1319,1324
12420006,0.0,1312,1322,1324
12420032,1.0,1312,1323,1324
12420058,0.0,1312,1322,1324
12420084,0.0,1312,1323,1324
12420110,0.0,1312,1322,1324
12420136,0.0,1312,1323,1324
12420162,18.0,1312,1322,1324
12420188,0.0,1312,1323,1324
12420214,0.0,1313,1318,1324
12420240,2.0,1313,1319,1324
12420266,0.0,1313,1320,1324
12420292,7.0,1308,1318,1324
12420318,1.0,1308,1319,1324
12420344,0.0,1308,1320,1324
12420370,0.0,1309,1318,1324
12420396,0.0,1309,1319,1324
12420422,30.0,1310,1321,1324
12420448,14.5,1311,1318,1324
12420474,0.0,1311,1319,1324
12420500,0.0,1312,1322,1324
12420526,0.0,1312,1323,1324
12420552,0.0,1312,1322,1324
12420578,1.0,1312,1323,1324
12420604,0.0,1312,1322,1324
12420630,0.0,1312,1323,1324
12420656,10.0,1312,1322,1324
12420682,0.0,1312,1323,1324
12420708,6.0,1313,1318,1324
12420734,3.0,1313,1319,1324
12420760,9.0,1313,1320,1324
12420786,3.0,1308,1318,1324
12420812,1.0,1308,1319,1324
12420838,0.0,1308,1320,1324
12420864,46.5,1309,1318,1324
12420890,0.0,1309,1319,1324
12420916,0.0,1310,1321,1324
12420942,28.2,1311,1318,1324
12420968,0.0,1311,1319,1324
12420994,0.0,1312,1322,1324
12421020,0.0,1312,1323,1324
12421046,0.0,1312,1322,1324
12421072,0.0,1312,1323,1324
12421098,0.0,1312,1322,1324
12421124,0.0,1312,1323,1324
12421150,12.0,1312,1322,1324
12421176,0.0,1312,1323,1324
12421202,2.0,1313,1318,1324
12421228,1.0,1313,1319,1324
12421254,10.0,1313,1320,1324
12421280,2.0,1308,1318,1324
12421306,1.0,1308,1319,1324
12421332,0.0,1308,1320,1324
12421358,77.3333333333333,1309,1318,1324
12421384,0.0,1309,1319,1324
12421410,110.0,1310,1321,1324
12421436,24.9,1311,1318,1324
12421462,0.0,1311,1319,1324
12421488,0.0,1312,1322,1324
12421514,0.0,1312,1323,1324
12421540,0.0,1312,1322,1324
12421566,0.0,1312,1323,1324
12421592,0.0,1312,1322,1324
12421618,0.0,1312,1323,1324
12421644,26.0,1312,1322,1324
12421670,0.0,1312,1323,1324
12421696,2.0,1313,1318,1324
12421722,2.0,1313,1319,1324
12421748,8.0,1313,1320,1324
12421774,2.0,1308,1318,1324
12421800,0.0,1308,1319,1324
12421826,0.0,1308,1320,1324
12421852,106.5,1309,1318,1324
12421878,0.0,1309,1319,1324
12421904,50.0,1310,1321,1324
12421930,26.1,1311,1318,1324
12421956,0.0,1311,1319,1324
12421982,0.0,1312,1322,1324
12422008,0.0,1312,1323,1324
12422034,0.0,1312,1322,1324
12422060,0.0,1312,1323,1324
12422086,0.0,1312,1322,1324
12422112,0.0,1312,1323,1324
12422138,8.0,1312,1322,1324
12422164,0.0,1312,1323,1324
12422190,2.0,1313,1318,1324
12422216,1.0,1313,1319,1324
12422242,10.0,1313,1320,1324
12425780,0.0,1308,1318,1326
12425806,884.0,1308,1319,1326
12425832,0.0,1308,1320,1326
12425858,0.0,1309,1318,1326
12425884,0.0,1309,1319,1326
12425910,0.0,1310,1321,1326
12425936,8.84,1311,1318,1326
12425962,15.6,1311,1319,1326
12425988,0.0,1312,1322,1326
12426014,46.8,1312,1323,1326
12426040,0.0,1312,1322,1326
12426066,0.0,1312,1323,1326
12426092,0.0,1312,1322,1326
12426118,57.2,1312,1323,1326
12426144,2.6,1312,1322,1326
12426170,0.0,1312,1323,1326
12426196,18.72,1313,1318,1326
12426222,46.8,1313,1319,1326
12426248,78.0,1313,1320,1326
12426274,364.0,1308,1318,1326
12426300,0.0,1308,1319,1326
12426326,0.0,1308,1320,1326
12426352,18.72,1309,1318,1326
12426378,0.0,1309,1319,1326
12426404,0.988,1310,1321,1326
12426430,8.84,1311,1318,1326
12426456,0.0,1311,1319,1326
12426482,0.0,1312,1322,1326
12426508,46.8,1312,1323,1326
12426534,0.0,1312,1322,1326
12426560,0.0,1312,1323,1326
12426586,0.0,1312,1322,1326
12426612,0.0,1312,1323,1326
12426638,2.6,1312,1322,1326
12426664,0.0,1312,1323,1326
12426690,18.72,1313,1318,1326
12426716,46.8,1313,1319,1326
12426742,78.0,1313,1320,1326
12426768,0.0,1308,1318,1326
12426794,0.0,1308,1319,1326
12426820,0.0,1308,1320,1326
12426846,0.0,1309,1318,1326
12426872,0.0,1309,1319,1326
12426898,0.988,1310,1321,1326
12426924,8.84,1311,1318,1326
12426950,0.0,1311,1319,1326
12426976,0.0,1312,1322,1326
12427002,46.8,1312,1323,1326
12427028,0.0,1312,1322,1326
12427054,0.0,1312,1323,1326
12427080,0.0,1312,1322,1326
12427106,57.2,1312,1323,1326
12427132,2.6,1312,1322,1326
12427158,0.0,1312,1323,1326
12427184,0.0,1313,1318,1326
12427210,46.8,1313,1319,1326
12427236,78.0,1313,1320,1326
12427262,0.0,1308,1318,1326
12427288,884.0,1308,1319,1326
12427314,0.0,1308,1320,1326
12427340,18.72,1309,1318,1326
12427366,0.0,1309,1319,1326
12427392,0.0,1310,1321,1326
12427418,8.84,1311,1318,1326
12427444,0.0,1311,1319,1326
12427470,0.0,1312,1322,1326
12427496,46.8,1312,1323,1326
12427522,0.0,1312,1322,1326
12427548,88.4,1312,1323,1326
12427574,0.0,1312,1322,1326
12427600,0.0,1312,1323,1326
12427626,2.6,1312,1322,1326
12427652,0.0,1312,1323,1326
12427678,0.0,1313,1318,1326
12427704,46.8,1313,1319,1326
12427730,78.0,1313,1320,1326
12427756,0.0,1308,1318,1326
12427782,0.0,1308,1319,1326
12427808,0.0,1308,1320,1326
12427834,0.0,1309,1318,1326
12427860,0.0,1309,1319,1326
12427886,0.988,1310,1321,1326
12427912,8.84,1311,1318,1326
12427938,0.0,1311,1319,1326
12427964,0.0,1312,1322,1326
12427990,0.0,1312,1323,1326
12428016,0.0,1312,1322,1326
12428042,0.0,1312,1323,1326
12428068,0.0,1312,1322,1326
12428094,0.0,1312,1323,1326
12428120,2.6,1312,1322,1326
12428146,0.0,1312,1323,1326
12428172,0.0,1313,1318,1326
12428198,46.8,1313,1319,1326
12428224,78.0,1313,1320,1326
12428250,0.0,1308,1318,1326
12428276,0.0,1308,1319,1326
12428302,0.0,1308,1320,1326
12428328,18.72,1309,1318,1326
12428354,0.0,1309,1319,1326
12428380,0.988,1310,1321,1326
12428406,8.84,1311,1318,1326
12428432,0.0,1311,1319,1326
12428458,0.0,1312,1322,1326
12428484,46.8,1312,1323,1326
12428510,0.0,1312,1322,1326
12428536,0.0,1312,1323,1326
12428562,0.0,1312,1322,1326
12428588,0.0,1312,1323,1326
12428614,2.6,1312,1322,1326
12428640,0.0,1312,1323,1326
12428666,0.0,1313,1318,1326
12428692,46.8,1313,1319,1326
12428718,78.0,1313,1320,1326
12428744,0.0,1308,1318,1326
12428770,0.0,1308,1319,1326
12428796,2340.0,1308,1320,1326
12428822,0.0,1309,1318,1326
12428848,0.0,1309,1319,1326
12428874,0.0,1310,1321,1326
12428900,8.84,1311,1318,1326
12428926,0.0,1311,1319,1326
12428952,0.0,1312,1322,1326
12428978,46.8,1312,1323,1326
12429004,0.0,1312,1322,1326
12429030,0.0,1312,1323,1326
12429056,0.0,1312,1322,1326
12429082,0.0,1312,1323,1326
12429108,2.6,1312,1322,1326
12429134,0.0,1312,1323,1326
12429160,0.0,1313,1318,1326
12429186,46.8,1313,1319,1326
12429212,78.0,1313,1320,1326
12429238,0.0,1308,1318,1326
12429264,0.0,1308,1319,1326
12429290,0.0,1308,1320,1326
12429316,0.0,1309,1318,1326
12429342,0.0,1309,1319,1326
12429368,0.988,1310,1321,1326
12429394,8.84,1311,1318,1326
12429420,0.0,1311,1319,1326
12429446,0.0,1312,1322,1326
12429472,46.8,1312,1323,1326
12429498,0.0,1312,1322,1326
12429524,0.0,1312,1323,1326
12429550,0.0,1312,1322,1326
12429576,0.0,1312,1323,1326
12429602,2.6,1312,1322,1326
12429628,0.0,1312,1323,1326
12429654,0.0,1313,1318,1326
12429680,46.8,1313,1319,1326
12429706,78.0,1313,1320,1326
12429732,0.0,1308,1318,1326
12429758,0.0,1308,1319,1326
12429784,0.0,1308,1320,1326
12429810,0.0,1309,1318,1326
12429836,0.0,1309,1319,1326
12429862,0.0,1310,1321,1326
12429888,8.84,1311,1318,1326
12429914,0.0,1311,1319,1326
12429940,0.0,1312,1322,1326
12429966,46.8,1312,1323,1326
12429992,0.0,1312,1322,1326
12430018,0.0,1312,1323,1326
12430044,0.0,1312,1322,1326
12430070,0.0,1312,1323,1326
12430096,2.6,1312,1322,1326
12430122,0.0,1312,1323,1326
12430148,0.0,1313,1318,1326
12430174,46.8,1313,1319,1326
12430200,78.0,1313,1320,1326
12430226,0.0,1308,1318,1326
12430252,884.0,1308,1319,1326
12430278,0.0,1308,1320,1326
12430304,0.0,1309,1318,1326
12430330,0.0,1309,1319,1326
12430356,0.988,1310,1321,1326
12430382,8.84,1311,1318,1326
12430408,0.0,1311,1319,1326
12430434,0.0,1312,1322,1326
12430460,46.8,1312,1323,1326
12430486,0.0,1312,1322,1326
12430512,0.0,1312,1323,1326
12430538,0.0,1312,1322,1326
12430564,0.0,1312,1323,1326
12430590,2.6,1312,1322,1326
12430616,0.0,1312,1323,1326
12430642,0.0,1313,1318,1326
12430668,46.8,1313,1319,1326
12430694,78.0,1313,1320,1326
12430720,364.0,1308,1318,1326
12430746,884.0,1308,1319,1326
12430772,0.0,1308,1320,1326
12430798,18.72,1309,1318,1326
12430824,0.0,1309,1319,1326
12430850,0.988,1310,1321,1326
12430876,8.84,1311,1318,1326
12430902,0.0,1311,1319,1326
12430928,0.0,1312,1322,1326
12430954,46.8,1312,1323,1326
12430980,0.0,1312,1322,1326
12431006,0.0,1312,1323,1326
12431032,0.0,1312,1322,1326
12431058,0.0,1312,1323,1326
12431084,2.6,1312,1322,1326
12431110,0.0,1312,1323,1326
12431136,0.0,1313,1318,1326
12431162,46.8,1313,1319,1326
12431188,0.0,1313,1320,1326
12431214,364.0,1308,1318,1326
12431240,884.0,1308,1319,1326
12431266,0.0,1308,1320,1326
12431292,0.0,1309,1318,1326
12431318,0.0,1309,1319,1326
12431344,0.988,1310,1321,1326
12431370,8.84,1311,1318,1326
12431396,0.0,1311,1319,1326
12431422,0.0,1312,1322,1326
12431448,0.0,1312,1323,1326
12431474,0.0,1312,1322,1326
12431500,88.4,1312,1323,1326
12431526,0.0,1312,1322,1326
12431552,0.0,1312,1323,1326
12431578,2.6,1312,1322,1326
12431604,0.0,1312,1323,1326
12431630,18.72,1313,1318,1326
12431656,46.8,1313,1319,1326
12431682,78.0,1313,1320,1326
12431708,364.0,1308,1318,1326
12431734,884.0,1308,1319,1326
12431760,0.0,1308,1320,1326
12431786,18.72,1309,1318,1326
12431812,0.0,1309,1319,1326
12431838,0.0,1310,1321,1326
12431864,8.84,1311,1318,1326
12431890,0.0,1311,1319,1326
12431916,0.0,1312,1322,1326
12431942,0.0,1312,1323,1326
12431968,0.0,1312,1322,1326
12431994,0.0,1312,1323,1326
12432020,0.0,1312,1322,1326
12432046,0.0,1312,1323,1326
12432072,2.6,1312,1322,1326
12432098,0.0,1312,1323,1326
12432124,18.72,1313,1318,1326
12432150,46.8,1313,1319,1326
12432176,78.0,1313,1320,1326
12432202,364.0,1308,1318,1326
12432228,884.0,1308,1319,1326
12432254,0.0,1308,1320,1326
12432280,18.72,1309,1318,1326
12432306,0.0,1309,1319,1326
12432332,0.988,1310,1321,1326
12432358,8.84,1311,1318,1326
12432384,0.0,1311,1319,1326
12432410,0.0,1312,1322,1326
12432436,0.0,1312,1323,1326
12432462,0.0,1312,1322,1326
12432488,0.0,1312,1323,1326
12432514,0.0,1312,1322,1326
12432540,0.0,1312,1323,1326
12432566,2.6,1312,1322,1326
12432592,0.0,1312,1323,1326
12432618,18.72,1313,1318,1326
12432644,46.8,1313,1319,1326
12432670,78.0,1313,1320,1326
12432696,364.0,1308,1318,1326
12432722,0.0,1308,1319,1326
12432748,0.0,1308,1320,1326
12432774,18.72,1309,1318,1326
12432800,0.0,1309,1319,1326
12432826,0.988,1310,1321,1326
12432852,8.84,1311,1318,1326
12432878,0.0,1311,1319,1326
12432904,0.0,1312,1322,1326
12432930,0.0,1312,1323,1326
12432956,0.0,1312,1322,1326
12432982,0.0,1312,1323,1326
12433008,0.0,1312,1322,1326
12433034,0.0,1312,1323,1326
12433060,2.6,1312,1322,1326
12433086,0.0,1312,1323,1326
12433112,18.72,1313,1318,1326
12433138,46.8,1313,1319,1326
12433164,78.0,1313,1320,1326
